address,powerVoting
"0x11bd4aec6ab101b3bd9461e0f1d5b523a2fac765","100"
"0x11bf697e7e58781ba1fab924b3e1183a40e41b5b","220"
"0x11c8fc0bcf438f2e0202acc8a384db30f621872c","100"
"0x11c9c1b3a32d6110ccf0ffd68b0b3486784f8993","100"
"0x11e500e44e238ca4cd52657009f28c24f9c0314d","100"
"0x11ea16ec685bc3edd54a985727bb978bbf427c9a","212.263981342647175103"
"0x11f10d5cb598d4cf10f867451c4598ad3375ae3b","332.367699836409271561"
"0x11f5a07de0920ac03374bc5b384ce8ea5b41733e","100"
"0x11f7039ff72fc14e0d94acb8bc9b156834087dbd","100"
"0x11fb295e6efb42e00499a64df349d8459fed6d78","100"
"0x12014fa90c21e4f84b5f3983b4186a82fa8ad928","100"
"0x1224354573a362ed3933a0a9aecacea627599f1b","120"
"0x1228373206fb7352e29cd8a31b167f6ac1cef6fd","100"
"0x12387f8c8767a00da34e39fde10ebf0a825e198a","1026.647481481807447004"
"0x123b25191b4efaaad7e439b913def870835ebc28","100"
"0x123d04f0bcd896557fd751fc2362ab8c95a0f184","1.0282472014206894043"
"0x123dffe8103ff875d7bc615e9a01780f6050fb7c","3"
"0x124b4eab1c625045616f0ebb0455110eebf43053","200"
"0x1252daa2e97f61f45d300fcee3b08ad84a8cac4c","2"
"0x1261c92bae3c437851afa3bca25d6471e8520258","100"
"0x127649416644b030052ad1a351b42c7eea09e13b","4"
"0x127fabfead7ded68bea1ba89af6ebbe2ee2c3c56","166.783401533362842615"
"0x127fe266f2a7fd2b2b94631f17b6c2c89e94547f","100"
"0x1283c9dca2ad877c650b51963dc92f642d316b43","10"
"0x12b153cf5576e59405e52f66cef4177865a20b62","100"
"0x12b26280e05f82510910ce31a0c03f0c37c6d3a9","1.305032400402483115"
"0x12c5d31a1860c02eae67a34b4f9d56fe5c655bce","100"
"0x12d53491040ae0240b87b455e2a3352cc5a0c458","100"
"0x12e76b55f1c3d725d26b0068491805d8c679b932","100"
"0x12f2fe9559bb7e4c41413853f62f42db05180c94","1"
"0x12f755c5070cadcf1a040a69acfd924a3f505c26","1000"
"0x13101dd6981e0917e816163df63e32ddbf16e291","100"
"0x1315d13af570426429711287eb8379bc2a33d3b5","100"
"0x1319340b9fc1c783087b1248e8cbb5e5de378a6a","100"
"0x13203b4fef73f05b3db709c41c96179b37bf01eb","100"
"0x1329719085b514a981b3218c5172f46e57ea8c6a","100"
"0x1329fdcb67a9e6477c65771c36fa88671bb63878","100"
"0x132d2f4c9310faf2b8eabf088de23695a25a3bf6","104"
"0x1338324516c6576ac61044107ca14ba9d1ffacc7","100"
"0x133ad380d16fe0311273800e61514ac64fdbf60f","100"
"0x13417330573374c60f56f4573e4f5a0fa5911614","100"
"0x134d928b26db2da678f16974580b22e799293e6c","200"
"0x13508a549f04a4822c137d9d567e87f8b4def1cc","106"
"0x135af9dee233d10ac71c56f564f633cd83fcfaf5","105"
"0x1377483e3be7f743206adbfd014c11e700c4a695","100"
"0x1379178b9d7f3b6cf43ae08214d72efb468f13bc","100"
"0x137a58b6fff04aac7dd39b39d415619719cfa4d7","110"
"0x137d210d9ff13b0bbd9419be9802e0177105e62e","100"
"0x1389fa7d3865c46ea83cb08c1d6de80ea67fb6e8","100"
"0x139f73c185953b2443d2d57f0522569736e8d81a","17.112349253442519388"
"0x13b35f61a42ad3c80d827ff3fed2abd6b80d744b","100"
"0x13b66f12e6c45c5841012e51540aa95231cfecca","20"
"0x13cc5f2b5cabd3e1f614df46f62554142d740466","3"
"0x13ccfeb38788c5f5ae63faccbc4ec938406bf093","101"
"0x13dff70485f1d7ffd2f877942b60e2b1dab1c04d","100"
"0x13e246a205ee05cff0de5214838d8b89b526e959","4"
"0x13e86bab59952d4b8c4d9ba99030b2f5d519f719","100"
"0x13e97a80aa177c06f5f1ce3e15c933ccb91eb6cc","100"
"0x13f1e951960c646b693c372977d09eff508c9e0c","1"
"0x13f5f9a8e0d972b7c32935d0d1a9312bde31fed1","100"
"0x13f6fa4102d74f40219c026f747af4bda3e13b20","114.60960670312366682844"
"0x14021ca9070df32583e4b8bebc0ce201ac16835a","100"
"0x14169094b91a6b16d6aaaece58ab7d260135f8ef","100"
"0x141843f5279b3cc83e45ad1e0fa9ac1d3dcc0a9f","422.729350295907355696"
"0x1425194d64d0815b2092d8075eeb8bce4592830c","180.256576277001884959"
"0x1437ff3df1f3515477fe63f1f19085f33b4260f3","0.000000000000000001"
"0x143846988d95acba7b6bbcb16201f59a802d4520","100"
"0x143f2aba7d78a01d6bc8fd665b8cbafd787e3014","440"
"0x1443691efe99eb598710589457cde63b01e7c336","10"
"0x144a587c4e0bb68defaa482d3c62e69ff6e03215","105"
"0x14520dc1b20df1f76423a372d822bd9fe022278c","100"
"0x146042b3600cd679ecfd097ca5f01986f7c759fb","100"
"0x14741b2e1d56d06b8bf0d961e2e63800e4561ae1","100"
"0x147850ae94d07b1a22bb7ccb791ead3ac61cd68d","100"
"0x149456e84a5b39613092c3222ee99a8569a4c615","100"
"0x14ad5590505d351d859134da7e3e40acedd8bd4e","100"
"0x14befd04de877d36f2ae2131221ba23f28f4607e","100"
"0x14bf3175c431dbfd7ba542ead4e320934900e4b6","106.407262400552773483"
"0x14bf9ca230696c30debd63f74db343da62f42a72","100"
"0x14ccd6fb7c6d5693969f38c8ef5c08d77d260ce4","3.111451104995919184"
"0x14d11ba84fad36daeab5f9460e18c663af383484","100"
"0x14d5d345c24f983cfd268411293ed31361285873","211"
"0x14da597f4a59656a843a289167d44a960cbb1d3d","100"
"0x14de7609124362114fe973338e35d9f3e4169fbf","100"
"0x14e1f88b7908c32144536ec457dc6af8bbe93f16","100"
"0x14f04c0b1d59c14ac56c27974045030048c3d5b1","3"
"0x14f2599554a117aa3e8848ae2930cd7848d11edc","100"
"0x14f45d847ed10ebdd840857330a8707ecb53a43c","100"
"0x150afc5b116d45a69b74e66204312d17790b4e23","3"
"0x15133538ad9a3f4ce6603ce88f85d4d001adcbc0","100"
"0x1535d7f72bb0f3ddf98a8dcb8a2a098ddd893da6","105"
"0x15366a22ea4d31265c5f86e7c26fb6259bc9ca77","100"
"0x153b4a8f32ec54ef77483d647353439636731d7b","100"
"0x153d8ebe008bcea5cb90d7ca31e10278ec03c21c","100"
"0x1549fa910fdbeaa3873cc46b4cfe0d420df5eaef","100"
"0x155bc77470af58dd0fd5582b4cb23fcf52e880c3","100"
"0x1569a4bb96f22b00eb07fb4d556bc1ee8e06b8ba","102"
"0x157dca9e1026373821d016f66054f04e7493f05a","100"
"0x158e200c4d6a3aa2b9683eeb8aa094b69cffb093","100"
"0x15ae010dffec19729a410b82d51337b385a96b95","105"
"0x15b91682d35ad9677cb4f4356f35733c3a658716","100"
"0x15c4731f27fa7f2f6739f178d4e9d65fb6d9319c","22"
"0x15c912b0d279dce4b4ab27ace2f706f49e3b6ef0","100"
"0x15d5f1dee97386d9bfbcef9221f10ec5839e549d","108"
"0x15de3378e1c3dfc0bde3326ab41cdf4870d7674f","106"
"0x15e49e79f5f8cce0fa13b0f1609c2743fdbf043b","100"
"0x15f6057e95b15f7ca16de0672d9e977ff698ec21","100"
"0x15f89a47fbceed2a958008ae2074aa8ab300a321","101"
"0x1601e2750a7f09ab4d61fcac81d1a433216d001a","100"
"0x1608f144db4c5f398ef4af82a8b03a11f86b7a31","108"
"0x1618d8ee3bdcd0ae998bf7f848f8e19eef81d3e8","2"
"0x1624d672020b1f294ea448c12388eb90b6804b8f","100"
"0x1624e7cf6a98a3b8b4a55376cb9c4a88808e21bf","100"
"0x162521663d6d8707d381d7af591672ba4d02ae22","104"
"0x1629c2e97f386d5d09fecaceb4b1b72a7ad1dfed","100"
"0x1641b1f865487fbac474b690c8be2edb7d23ecbb","100"
"0x164e945531e86784b904b93bc89f25e80ed45d09","2"
"0x165259d601eea6c68d00f0a5326aa27b49076c6d","100"
"0x16562bdada9dd713e2872fab3d3655b576886bbf","100"
"0x166ed9f7a56053c7c4e77cb0c91a9e46bbc5e8b0","100"
"0x168a48acf52e44267b8946f5666c9766ff81a3bb","15"
"0x169b0891b85e42e0f50c1f725f31e7bed81780a7","103"
"0x169b627cc5c4fab757ead669f7d8dfcf5490699e","100"
"0x16a3f3b455926f2b1874f41b2b9b3d0f4d137ad0","100"
"0x16a9305ca46b6821de8c444c40d2a429fe06840c","102"
"0x16aefaa66ad1d420dafff0fd0ec013ad08c2ccce","23"
"0x16b0d8a660175e18bcac0be2d2559c7f5041c9da","100"
"0x16c45f79563e1aa95d0bccfa3d81bb5fa442da89","102"
"0x16ef1345acd13b48c36a1da0bef77fa5ea39c0c4","100"
"0x16f0a28f9a7874207dde61895bfeac49a34915be","100"
"0x16f14a9b4d551065d0ef19dbfd109cd6e0e5cf42","100"
"0x16f561029903ed449c8c8ff843d8c23ee5dfcb3b","16"
"0x16f5edb899fbbeebcc19e02ff9c10117b78606a1","104"
"0x16f75aa4bcab8a8fda2bcab023ca1ae581453ac5","100"
"0x170789528a4b2e035fb1d0b4867475aa8c7466c0","100"
"0x17108acdccca5cdeda3c27170b8943b716b497a2","112"
"0x17136cfce5a828384067558ecca4e3edce0c1975","55"
"0x171b55fe63996ea4237c5182bdcf0cb2fd71819f","100"
"0x172278881c90f4be7008a23ad9d97fe0329de4da","100"
"0x172afbd06aca64ce0bd14e469f210d51c83b8e3e","100"
"0x173550b4b137f0d2e646513512fffecb70435331","100"
"0x173746df0f38d43ad4878f5f81ae3cad0eb91765","100"
"0x17430e74208d3d207668920a915de41a9f7c1d65","100"
"0x1743f248e67c810c8851f70b39b6578f36e9dd10","100"
"0x174ea107a965e981fc2ae118740144d185c49f02","100"
"0x174eb4b6d9b654a20af09651a322421e5a3ff58f","100"
"0x17537f7b38182db9258673ca5819f2b036c93d2c","25"
"0x1754352eacb753327fec2d4f48f0fb36b672c5e0","616.982246285933370479"
"0x175cc7bcd4e835b604d501653cb22e71b33bd8a1","320"
"0x1768c26bfb0d22e878e47c78bdee9debc8ad0025","100"
"0x1768d9e347b2bb0d2c728c46272aa617468e650b","102"
"0x1785b28e2a27d00c0e559987ac0b496a244f285b","128"
"0x1795998746c7a5d9b2aed7d3ee069d1cdb48c24c","100"
"0x17cb80d08c481a7fef7c43bea22e032c13cdbb2a","100"
"0x17d518736ee9341dcdc0a2498e013d33cfcdd080","9.62578919"
"0x17d6c5c6e2824f92fabfeabd0f31b3aead3f7e7e","100"
"0x17e2b98ff6b2abdacc66a2475ef05013b7ac2103","200"
"0x17f6dcf2831fa50713680763bdaefcdab642f0db","100"
"0x180e5cf59e0d3a65dd17d36cf8a48943e3bd11ae","3"
"0x18142643d98bbe956e1ceffa93f8b2884df86c0b","100"
"0x181e1dc5c1e1d0ca1b42e54b3f01652f8d0dbd9e","100"
"0x182a0026c0d5c5e78c6b39a016cf0dfd4d44eae0","100"
"0x1846745cca1cc4f9d253f7355dbb5f114d7c374b","100"
"0x184d3f8a2a637628a5b64489e5e0bbf12b4a0f26","100"
"0x184ff21f4f4f28e21cd1edcd4442b2b84c0f9caf","100"
"0x185683f90928911c5e2a7d6aa67acffd894e362c","101"
"0x1866fad8a19fe50e997da30ecac83e4d8fe2a2fa","100"
"0x1876fcdb98db298400f5a2be7e49aedb0862f108","102"
"0x187e0966046da5b110fdc986c9b94bd8416837af","0.574712190359311449"
"0x1880ca36c0aa10453e7aa784ae7b9436e56fb4bc","130"
"0x18856a3bb53c18a6f37a478c92ebb9b1935689bc","100"
"0x188d8e7f9149a89d532bc36d1e056d325dbbb27b","100"
"0x1895108f64033f4c0a1fed0669adc93e7e017f3c","0.00127822829289273"
"0x18a29001d168fb7da7632a2350fa87236f8b3c7e","100"
"0x18a3cdb5da094f5fb4294b2aae44f2ecea50e40c","105"
"0x18a52d3551a41bf13d98c021348d6442925d7f05","100"
"0x18a90495a7eb73679711277ee62afd96da248bff","100"
"0x18aa98b2086eecfbb1292e404445bece33004f9e","200"
"0x18b33a407af74138b3efd5b84febcd8a7426bde9","3"
"0x18c9e8bff49597716df8a00990daee8c0e6df0c8","0.4"
"0x18d4290400a39b589888bd6c6b8c70d0045b1afc","200"
"0x18e00346c8c1c8e23ff526b0d88d3db22501a27f","18"
"0x18e1b3a407810839c5cc4b0be2d8bca88406721d","100"
"0x18e4b3d6fa98581939961ac603d0721db6e2d8b7","1"
"0x18f393bc157eab8f50fb5e4b1e6921bea7407405","101"
"0x190841557116175481be0ca9d21aed0a3940ec63","6"
"0x190a0af96c3f98d3c120860f1a3aef152acb0162","3.641518895929890754"
"0x190e9fba33083f9a2e80daf6172315cf790e0563","100"
"0x1914424f0228a8f6e6d902c86795d2b9b883101a","10.070245355710491034"
"0x192cc33005abed10e1a6be7017eafe67e316a497","100"
"0x192fb6e14c90b5feb2332ed5e3ab5a28bf488ec9","4"
"0x19382b5e50f7eb30e96d8725a038fcbcb2fa1888","100"
"0x193a186bcdcec9c4458ea8202a26e766c3c30c12","100.096498125111353967"
"0x193c7c58007333e46449f19b34aab72589d3f798","108"
"0x194197b5d86ca319d2431853fcf5882b43936014","100"
"0x19611e492689e04aa0bcf5c81bd370de6a41f3f0","100"
"0x1964b494d2f6a91be1a635d29a7311c2fba48986","2"
"0x196986096c17506551002435012f6177c0dcb60a","100"
"0x197d3b7675ba58b8d3e826b8be0a39c1e397e50c","200.201880409890242203"
"0x1984676708ef5be4dfbdb3de02e5b3a1686ffc3e","100"
"0x198ba7cb11ca22d88c9ba09ff2b21053448963e7","100"
"0x198cb3adb02c674244d35138d905a3f5724d6be1","100"
"0x1994392de594c268362a667764df632c591d95fd","100"
"0x1994f09431b5d699571705cbff41ab90cb563f22","100"
"0x19a831aacb6f2652c1577ea36f16bcd6b2243c9f","109"
"0x19cb41a03768288ce8dd1501191c7369fd207290","1"
"0x19d8d5927c596f56b072fa1c562588c204ccdaf7","100"
"0x19de1c15276f66a9ba6c87e180312c629de91bf1","105"
"0x19e2591c67f115d503dc5dea092dcbfbe6575b60","100"
"0x19e79718f594b8a3f0bff880ab74de6dd84b8089","200"
"0x19eacda5275a06ed4d8c92069fb1a1844abc67d6","100"
"0x19fdfe759fbed637869bc8119414885efafd188d","81"
"0x1a18482d3556ec617d9f3b1753433121532fb126","201"
"0x1a1f55cf2abd9ae8f8bc7b4a7e4c3154a73c66e9","100"
"0x1a261839f0b353e1b86a659e158d30fc0513262e","100"
"0x1a3fcf40feb673d16f129ebb5c36ac43d65fe1fd","110"
"0x1a41f7723ead481d16f641fe5812178fec569352","100"
"0x1a45eee45818d18184a3a796ad4800e1737c21d9","100"
"0x1a4dc5f7ad15bd5bb0c58312f62c7b1dff8f5b3e","103"
"0x1a4e736e3f2f82ce51233d06df039a38479e5d65","30.521951173278213526"
"0x1a4f1736e7cefe1881ab8dea7b364e0dbd638654","100"
"0x1a63ce29b9792c2d9a21f16a15070d1ba0bc2413","100"
"0x1a6c01ccb8fa3f3b8624c1b4ef5ed5fe7027d3aa","100"
"0x1a8ba6107c45fc3cde5b670c8a985e72dddc5d5b","1"
"0x1a8c614baa617e548f9066ed3333e260ea862d73","100"
"0x1a9100c66cf3ce737293cceba98cd321166019cb","1"
"0x1a9dbb3e356c5f21052afc96acafe883f2fd809c","100"
"0x1aa55c4077ad05c8e4d0e0b115ed6518cf4c1615","2"
"0x1aa5c350ba1a870dad5cc86f963f7b7118c6f11c","100"
"0x1ab1628d41d1d0ccc466825ae34b4175e86eca7f","100"
"0x1ab52112132ab91616ed1946719b211205c75e73","100"
"0x1abc64fe613291dcb067228850aebe1c98b4ecef","1"
"0x1abca5f405e9899d5efce9c38de9ae0ef37a87ce","100"
"0x1ada9f1f057df19f97214bcb3802d18e7b0748d4","102"
"0x1af2be0e72e29d356f4e5d012cdeb0fea9bf843f","100"
"0x1af522a15e10b490b44d48fd816e0d1e111e772d","100"
"0x1afe90a9b1e1b25d89921ef6c81d41de6dafd759","100"
"0x1b0fa81d40fb02da4234c26102693b9adebaa6d6","0.000227588751633743"
"0x1b3129eaf09ca8f426057b620812e9fa524bffb4","125"
"0x1b321dc27d465ebc3e1efbf53ce52367ee888172","100"
"0x1b3680c89e568f612e7a5abf78e0d8d260e7f4b1","100"
"0x1b3b9a64c130acf368d08b8266851dd5d32a2aae","108"
"0x1b469a77e3e4ec0bd83053d27ba702f86e70a201","100"
"0x1b4fd1fd2ee9fbc64bb42d261671baa1d17fe62f","201"
"0x1b5b198f7f1e6b3ef68973d7622fc03826bc25b7","100"
"0x1b6df2c899d0df5b3a52a3830b02b16608450165","100"
"0x1b8503463faf3864c169bf3815a327eec9f5d8b8","938.85414662920694273474"
"0x1b883e3c3c2ce3d81847bf19f43875fd99a79294","401"
"0x1b945a5f498b5eb1e7b4682b75208c9874ba07ac","100"
"0x1b9a3364c2133bd586191190f8698b950fbba89e","103"
"0x1ba5745b6cfc938e16b496ae540c986c38ffe34b","100"
"0x1baa3a7922cd6cbe28cc6094bcbc3ae41a71832e","1"
"0x1bac0ac3a2795a273d67c50fe230e2948a16a1f3","200"
"0x1bc3b11bc6cce5e7d651deffb0681a5a47ec3cd5","100"
"0x1bca3e8c3e0b452c0d03d6f1fa58f500fc3c66f6","100"
"0x1bcb0461bfb1b52e2ffb92c22135718281abb2d1","101"
"0x1bcee853d53d9e30a9e7722fc4e65a448ff54046","100"
"0x1bdc08a280f99f601995b32c23faef7b6e953c8c","109"
"0x1bea398b3fe73331d0290a2ec4a61e96261baa95","100"
"0x1beba25d86fce53c6bdb028d2bf71abdc9b6a9ce","100"
"0x1bf03c8920058d4091abf6b9a578e8a835ee2b24","1226.919598"
"0x1bf814fd94af2efe074080b3e3bf64e9a2fca295","16"
"0x1c0238f68a6dba14f661ab799177c5e042414547","101"
"0x1c02c317b98d80279d69c5379c9306a3865176f3","4"
"0x1c098b3fe4515fdad1edd139128405f72f318cc3","100"
"0x1c12f03d26d4f674ce6cc7b81bb09256b1c0d05c","100"
"0x1c20d0d0118444b8c06d3e420b86b5d8fc232ff8","100"
"0x1c259246301127e13a23cfd919a32d5f1bb0294a","110"
"0x1c4f553fc8696cdae3cf041053fbcfdfabfba38a","100"
"0x1c536236572c224608ad1f2db56cb3114a873d1b","21"
"0x1c554b27cfa11783d93562e83277c4f417d10d40","3"
"0x1c5caf4b3aa8be9db22fe0c0899dfc1d8d1ecea6","100"
"0x1c66b740103b7bd796065aacd7290a61a1c102d3","100"
"0x1c7186b4b7bfb8a9eca446dbf4a318acb315c534","100"
"0x1c7d54e4372ed552e8e75f4e8bcdda3bc4a64581","101"
"0x1c8a990f0f27cce2eb6beef481a01e2769c09205","100"
"0x1c9f424990ee52a5cd2a9d09be011d630a048cb0","100"
"0x1cbbef0c38c614ce3581ff8bb0e47066cbf66e42","100"
"0x1cca60066efe07b0427fde26a376170728291d34","1"
"0x1cccbe36ee38dbbb2e40804bafd7d2ee8e0c7b1b","100"
"0x1ccda49c087aa393c9b1ac606b3035385b7089d1","100"
"0x1cce94ca9fd1c6e59961b7f55cb9e432821ce63c","3"
"0x1cd269506d6c84a75cfb4eba812d507a91824e6d","100"
"0x1cd4a7c27e3d9b8e220ee276dee680c3656f5d18","110"
"0x1cf6ae882b299fffc14c45c3cd3111f3087f4000","100"
"0x1d13fd9c3f1125738f2dd7ea1313f8f151270a16","15"
"0x1d1c0c71975a3f9e9614440b593c921fdbf2c09f","100"
"0x1d23e45937e141a472f8141e60f060ddaf565148","100"
"0x1d3c12be5364eb7c766f33dff5499fcedcb0b7f1","100"
"0x1d3d0305cb4ba552c7910e5ce1d68380388ef12b","100"
"0x1d4599f43c49ef9fd72729b7b69d11f3f4032a1e","100"
"0x1d4c9176663b2fc04ed8ee37007016cccabb78f9","103"
"0x1d795058ba2471d6a850c55a56c711c06d47af3d","100"
"0x1d84991bf5c95b93e599697dba9ee39b67bf9579","100"
"0x1d890d7ce5022121bbfee53b4a6ec70f5d1fce24","52.396552137207103494"
"0x1d8b2e628b82e7ebdf7822a39d9faedbb4c68a30","101"
"0x1d98fe2a7b6d6a632e69a1c3ee43aed5317b7af7","104"
"0x1d9d178d67e5d1b256c084220e34a1130d1c5a71","1"
"0x1da85a0625e2576b434eca1fde155558e5078d2a","100"
"0x1da9819c15876821a4c218db113d6f900d4bccbf","0.01082487239800885"
"0x1daa89b208af8745acaec5fd19461099f89b9bdc","100"
"0x1dc221e9a94d80b8231fd90279dcdf79f5be76e1","104"
"0x1dd50763ebf30966922c428177b090a90a634de9","100"
"0x1dd7f188ffca90bc4c76eb30c24f723490a0b003","50"
"0x1dd9f32503718433ffb79ad06a3a02da0f9adabe","100"
"0x1ddb4a756f778cec70e22ce7ae3d9592b8272bdc","100"
"0x1ddd4ed1a09ba91e03081f121a69a20210934710","105"
"0x1dfb3752f609d47cf3a54ef5c586de80356b5576","200"
"0x1e18647ae7685bd112b39df030c1a2eb22bfbcf7","100"
"0x1e1fcfb7b5642a60b7b4e7aa64194344492d0aad","100"
"0x1e217bc9cb5393021080d3abc38dece37554ef7f","300"
"0x1e3b6cc98d3b98e6d8cfefb06c50dd8f6704dd1a","117"
"0x1e4ccbcfd715c0b2a80205d7f75c84bd623be5ee","100"
"0x1e4fe8d62a6bf82a3fea13c49afdff01b416e6e3","104"
"0x1e7c45b6669f5ae337115eb492ab095eb29ba72d","101"
"0x1e7f556613baeffdbf64525c1fef47ee7a37d09c","100"
"0x1e851d3d3abb9a74d0c8964133eda23cddd63b2e","100"
"0x1e85e85bd09daf1f018bfb0cf9aa83f6373f63f0","100"
"0x1e8c967c9c662a0d8339f27ba8f7dc21c97ae45f","100"
"0x1e955aa345db4af2c9f2187283693fff4fb541f3","100"
"0x1eb662043647c506af9c94c0894023eb8e7e12c7","100"
"0x1eba034b47daa50555ded6c38c3b70397f0f9989","100"
"0x1ec4d72ceb7cee8e4eab20da08e1b6c3d1ecbd9b","201"
"0x1ec96f11044260676ee80c7f07d687b9ef7947f9","100"
"0x1ee6134f7a70b85336aa094aa6a68afd13e7c740","100"
"0x1ef04d52c55c19c035286a24671891f3cfaba833","100"
"0x1ef3b45919ddac8f25eb61c15e97ea7c120c2847","100"
"0x1f0a8640a544e73960576f2ba2b3e49dea252675","100"
"0x1f0cec26342806e1cb74238cba1feb648f2df054","1"
"0x1f14d5cf90d702475f037e03b075239ee7aaf87c","100"
"0x1f1668f37cd87feab2171706faf48dc6ba0e4cd3","100"
"0x1f29f325323a71b48a94e4d831fd21f80874f637","100"
"0x1f34fb4e5c7015ddabc68bfaf6447696987f34d9","100"
"0x1f3658617e0a21d07dc6099e43339c41440ee0dc","100"
"0x1f39723838b35a1396a18b5b162a2f0192abfaea","2"
"0x1f436c882b00fe52ab88bd25cefb07da2224ca83","100"
"0x1f484c7676f4402ddf7a9ca0814b32430aa4619e","99.994009808810782794"
"0x1f4c1dd54665519e75f36d108d50eda3f1157860","200"
"0x1f4ef4e904ed551f7e1d7094d75b28b9c82c7f66","100"
"0x1f5a903e4421ab13fee02da8a609b75a7713cc42","108"
"0x1f61371c1dbff04a5f97b5df4fe39a944117491f","100"
"0x1f6e49039bc5119b2405f15ed945d2cbb5a5f771","79.999999999999999999"
"0x1f6f879879865f26912ecdb6b4497aa2bf81be30","100"
"0x1f78f44f0b8d32fa723b6be46c16157abbf9949a","1"
"0x1f7f55614190e5af89c040ecb3441f5c5f154ba4","27"
"0x1f8a44c966cbb26efa8466f7229b89afc4f1a961","100"
"0x1f8ef31072ea650be12325c065a3f1df86664d16","222.618668011928729952"
"0x1f8efd93cacda66173afbd3a51cc0222e70dd894","103"
"0x1f92dabe3cfa2db47666c57a3ae44d820cdeb225","12.092581193965080273"
"0x1fa02e36cb086f2a89adba718c65db7085d16756","100"
"0x1fb7b80ca3450091e2b3b089c378d50dd22a51a1","44.640556621671199554"
"0x1fc0ad1335de20be79621556e74479398d0ffdc7","100"
"0x1fcbc868d4ebb07cbeafeb16dd9d328776f0946e","100"
"0x1fd8273ed969d5c3ba53f98fd8a436afd9de361e","100"
"0x1ffc7cf6f2c7f33fcab788d49a580cda3369dc27","1"
"0x2007141bc1a6de37d9395c679f9b3602aca7bf71","11"
"0x200bfb73eb00220084613fe485045301de9cdab8","100"
"0x20169522c499ba503ff5d9d59e3b49cb74c4b8cb","1"
"0x201f2612539671103dbb259b6c52d4efba474a32","101"
"0x201f8d9bdd5d259af7f30355e051961690fcee84","100"
"0x203a9a75dcac6d32ea7e3f36898edac95bf0553a","133.823647136102684942"
"0x203ec1951479dc44ce7b3940f58a9c9de422c825","100"
"0x204d24b11a9d51956f6b0950048a72b3be2791ef","100"
"0x206f155c63203cfa1f9d64274df9fa0da83e7f82","200"
"0x207090f199dba5878954b8ddb8a3c798696e6cf1","120"
"0x207bf78bf9fa2d1a592509c29d05d005b8b88694","100"
"0x20824cab7a6127bdc0bb8253d306257cd924b74b","100"
"0x20842e04a9931f051561f795916264e44177baef","100"
"0x2088916d58c2703cd168ccab7c107ce02b650e4c","1"
"0x209adf222f5215a777bbc41ef4528e6645a985b2","100"
"0x209b700be5059439c9b102a3caeb967cc120d425","100"
"0x20a47cce1fa853182c3ba0893078f523c599bd37","9"
"0x20b28b218900201a919332f3e12a363458fbb580","100"
"0x20b54c86c6adcc7312d37c2ec8c0dc0571bd2483","100"
"0x20badaa68a72749418c127959815b9a30033d51c","100"
"0x20cec9df0396e8365c63b9acc7df3ab8539a39f4","100"
"0x20e287e44fb544383b64944629282f385f54b320","100"
"0x20e5fe0c01d670b6b94ddfbbcf776986b86b2072","100"
"0x20e62122fdec9ebf68c0aef2f5d3a8f16d06b2fd","100"
"0x20ed629e2fa28015f6142c2996a1ea6c27a4dbc1","101"
"0x20f9e776b2cbb82b3ecc7a3b7f246f7ceff00c5e","200"
"0x210ad147cf860a77d17e8294957c47c032c50b28","100"
"0x210d05349978d07450b33e69d4e83c30007aa4f9","100"
"0x210dd9f402debc098959c51bc6e17ba66fe45d55","150.717192540033263333"
"0x210e4301432fc49500866acfdf3d0db62a2d00ea","100"
"0x211b85cb62bbab2766755fef4e6825f9fedb83af","100"
"0x21217aeb7f18c13d1017f3a51294d1685b802da6","200"
"0x2131461adadaeceae73f44e67327ee012901ccf7","923.33077043537491787246"
"0x213ce48bebcdddb33fd71ee72f96bf762a1ece70","100"
"0x214aa4c3e2b3fafb8036e55ec45090dc76d20018","100"
"0x214c6c4d2f0d38f66960210a367c58d275bfc4f2","100"
"0x21512798f7570b5ef820979033b92fe7be141465","13"
"0x215223a234ccd8bc211460385c69d47fa94248b6","10"
"0x2157eb3795d7ef37d085f129c13b534cd90c8b81","100"
"0x215cc60a09aa27facdc04081c8ab6b0b8f1e9a9f","101"
"0x215ee4d2522a1800d883de02cced58408b85e37e","109"
"0x216c60948be03e2d23d0e4d93b259d18400edf9f","111"
"0x216ff015c86b3f71f6451936a2da55de8de887e2","0.00002881"
"0x21771dce392ab0ec17971495f4fe3d91af4d389a","100"
"0x217fa2372d4dfbaff79cc5a10186a9d08cc25329","40"
"0x21982797ea3adfb37b3fdaf60b3be713b03df66f","100"
"0x21a707f6425934b5a7734d0d354a2943cbce1b87","100"
"0x21b6592b32bf02dc64620756887b928a880acee7","9"
"0x21d7215ac170e8a5871d6e6e3992bd71fca03f88","5"
"0x21e7c996c25aca4e7e30e2497522010b78e93857","101"
"0x21eea4e3fd71dd1552b68df7512903c53bfba1b7","100"
"0x21f17bc817b9c262dbb93b1ccfe927ed8dfb0b69","100"
"0x21fd76901073604ecf613be6fbef68b045f4421e","100"
"0x22045179a2b5dd8c55cafb15b421ff559539c1b6","200"
"0x221163bad73144a71c73fb9c6671cef1beaba184","102"
"0x221a4a4eb80c250bf38a0a9dc2f4fe5a7467e541","100"
"0x221c834fffdce12c5fb5e4a84818a12e0651b800","100"
"0x2223326f94be7bf2389be9b9b8af00e0e5130355","100"
